"id","apply_start_ym","apply_end_ym","pay_range_above","pay_range_under","no_dependent","one_dependent","two_dependent","three_dependent","four_dependent","five_dependent","six_dependent","seven_dependent","created_at","updated_at"
1092,201004,201103,230000,233000,5770,4190,2600,1020,0,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1093,201004,201103,233000,236000,5870,4290,2710,1120,0,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1094,201004,201103,236000,239000,5980,4400,2810,1230,0,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1095,201004,201103,239000,242000,6080,4500,2920,1330,0,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1096,201004,201103,242000,245000,6190,4610,3020,1440,0,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1097,201004,201103,245000,248000,6290,4710,3130,1540,0,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1098,201004,201103,248000,251000,6400,4820,3230,1650,0,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1099,201004,201103,251000,254000,6500,4920,3340,1750,170,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1100,201004,201103,254000,257000,6610,5030,3440,1860,280,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1101,201004,201103,257000,260000,6710,5130,3550,1960,380,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1102,201004,201103,260000,263000,6820,5240,3650,2070,490,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1103,201004,201103,263000,266000,6920,5340,3760,2170,590,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1104,201004,201103,266000,269000,7030,5450,3860,2280,700,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1105,201004,201103,269000,272000,7130,5550,3970,2380,800,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1106,201004,201103,272000,275000,7240,5660,4070,2490,910,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1107,201004,201103,275000,278000,7340,5760,4180,2590,1010,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1108,201004,201103,278000,281000,7450,5870,4280,2700,1120,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1109,201004,201103,281000,284000,7550,5970,4390,2800,1220,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1110,201004,201103,284000,287000,7660,6080,4490,2910,1330,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1111,201004,201103,287000,290000,7760,6180,4600,3010,1430,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1112,201004,201103,290000,293000,7870,6290,4700,3120,1540,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1113,201004,201103,293000,296000,7970,6390,4810,3220,1640,0,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1114,201004,201103,296000,299000,8080,6500,4910,3330,1750,160,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1115,201004,201103,299000,302000,8250,6600,5020,3440,1850,270,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1116,201004,201103,302000,305000,8490,6720,5140,3560,1970,390,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1117,201004,201103,305000,308000,8730,6840,5260,3680,2090,510,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1118,201004,201103,308000,311000,8970,6960,5380,3800,2210,630,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1119,201004,201103,311000,314000,9210,7080,5500,3920,2330,750,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1120,201004,201103,314000,317000,9450,7200,5620,4040,2450,870,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1121,201004,201103,317000,320000,9690,7320,5740,4160,2570,990,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1122,201004,201103,320000,323000,9930,7440,5860,4280,2690,1110,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1123,201004,201103,323000,326000,10170,7560,5980,4400,2810,1230,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1124,201004,201103,326000,329000,10410,7680,6100,4520,2930,1350,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1125,201004,201103,329000,332000,10650,7800,6220,4640,3050,1470,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1126,201004,201103,332000,335000,10890,7920,6340,4760,3170,1590,0,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1127,201004,201103,335000,338000,11130,8040,6460,4880,3290,1710,130,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1128,201004,201103,338000,341000,11370,8200,6580,5000,3410,1830,250,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1129,201004,201103,341000,344000,11610,8440,6700,5120,3530,1950,370,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1130,201004,201103,344000,347000,11850,8680,6820,5240,3650,2070,490,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1131,201004,201103,347000,350000,12090,8920,6940,5360,3770,2190,610,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1132,201004,201103,350000,353000,12330,9160,7060,5480,3890,2310,730,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1133,201004,201103,353000,356000,12570,9400,7180,5600,4010,2430,850,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1134,201004,201103,356000,359000,12810,9640,7300,5720,4130,2550,970,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1135,201004,201103,359000,362000,13050,9880,7420,5840,4250,2670,1090,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1136,201004,201103,362000,365000,13290,10120,7540,5960,4370,2790,1210,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1137,201004,201103,365000,368000,13530,10360,7660,6080,4490,2910,1330,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1138,201004,201103,368000,371000,13770,10600,7780,6200,4610,3030,1450,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1139,201004,201103,371000,374000,14010,10840,7900,6320,4730,3150,1570,0,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1140,201004,201103,374000,377000,14250,11080,8020,6440,4850,3270,1690,100,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1141,201004,201103,377000,380000,14490,11320,8150,6560,4970,3390,1810,220,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1142,201004,201103,380000,383000,14730,11560,8390,6680,5090,3510,1930,340,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1143,201004,201103,383000,386000,14970,11800,8630,6800,5210,3630,2050,460,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1144,201004,201103,386000,389000,15210,12040,8870,6920,5330,3750,2170,580,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1145,201004,201103,389000,392000,15450,12280,9110,7040,5450,3870,2290,700,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1146,201004,201103,392000,395000,15690,12520,9350,7160,5570,3990,2410,820,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1147,201004,201103,395000,398000,15930,12760,9590,7280,5690,4110,2530,940,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1148,201004,201103,398000,401000,16170,13000,9830,7400,5810,4230,2650,1060,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1149,201004,201103,401000,404000,16410,13240,10070,7520,5930,4350,2770,1180,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1150,201004,201103,404000,407000,16650,13480,10310,7640,6050,4470,2890,1300,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1151,201004,201103,407000,410000,16890,13720,10550,7760,6170,4590,3010,1420,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1152,201004,201103,410000,413000,17130,13960,10790,7880,6290,4710,3130,1540,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1153,201004,201103,413000,416000,17370,14200,11030,8000,6410,4830,3250,1660,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1154,201004,201103,416000,419000,17610,14440,11270,8120,6530,4950,3370,1780,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1155,201004,201103,419000,422000,17850,14680,11510,8350,6650,5070,3490,1900,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1156,201004,201103,422000,425000,18090,14920,11750,8590,6770,5190,3610,2020,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1157,201004,201103,425000,428000,18330,15160,11990,8830,6890,5310,3730,2140,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1158,201004,201103,428000,431000,18570,15400,12230,9070,7010,5430,3850,2260,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1159,201004,201103,431000,434000,18810,15640,12470,9310,7130,5550,3970,2380,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1160,201004,201103,434000,437000,19050,15880,12710,9550,7250,5670,4090,2500,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1161,201004,201103,437000,440000,19290,16120,12950,9790,7370,5790,4210,2620,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1162,201004,201103,440000,443000,19680,16360,13190,10030,7490,5910,4330,2740,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1163,201004,201103,443000,446000,20160,16600,13430,10270,7610,6030,4450,2860,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1164,201004,201103,446000,449000,20640,16840,13670,10510,7730,6150,4570,2980,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1165,201004,201103,449000,452000,21120,17080,13910,10750,7850,6270,4690,3100,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1166,201004,201103,452000,455000,21600,17320,14150,10990,7970,6390,4810,3220,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1167,201004,201103,455000,458000,22080,17560,14390,11230,8090,6510,4930,3340,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1168,201004,201103,458000,461000,22560,17800,14630,11470,8300,6630,5050,3460,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1169,201004,201103,461000,464000,23040,18040,14870,11710,8540,6750,5170,3580,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1170,201004,201103,464000,467000,23520,18280,15110,11950,8780,6870,5290,3700,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1171,201004,201103,467000,470000,24000,18520,15350,12190,9020,6990,5410,3820,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1172,201004,201103,470000,473000,24480,18760,15590,12430,9260,7110,5530,3940,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1173,201004,201103,473000,476000,24960,19000,15830,12670,9500,7230,5650,4060,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1174,201004,201103,476000,479000,25440,19240,16070,12910,9740,7350,5770,4180,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1175,201004,201103,479000,482000,25920,19590,16310,13150,9980,7470,5890,4300,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1176,201004,201103,482000,485000,26400,20070,16550,13390,10220,7590,6010,4420,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1177,201004,201103,485000,488000,26880,20550,16790,13630,10460,7710,6130,4540,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1178,201004,201103,488000,491000,27360,21030,17030,13870,10700,7830,6250,4660,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1179,201004,201103,491000,494000,27840,21510,17270,14110,10940,7950,6370,4780,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1180,201004,201103,494000,497000,28320,21990,17510,14350,11180,8070,6490,4900,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1181,201004,201103,497000,500000,28800,22470,17750,14590,11420,8250,6610,5020,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1182,201004,201103,500000,503000,29280,22950,17990,14830,11660,8490,6730,5140,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1183,201004,201103,503000,506000,29760,23430,18230,15070,11900,8730,6850,5260,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1184,201004,201103,506000,509000,30240,23910,18470,15310,12140,8970,6970,5380,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1185,201004,201103,509000,512000,30720,24390,18710,15550,12380,9210,7090,5500,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1186,201004,201103,512000,515000,31200,24870,18950,15790,12620,9450,7210,5620,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1187,201004,201103,515000,518000,31680,25350,19190,16030,12860,9690,7330,5740,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1188,201004,201103,518000,521000,32160,25830,19490,16270,13100,9930,7450,5860,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1189,201004,201103,521000,524000,32640,26310,19970,16510,13340,10170,7570,5980,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1190,201004,201103,524000,527000,33120,26790,20450,16750,13580,10410,7690,6100,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1191,201004,201103,527000,530000,33600,27270,20930,16990,13820,10650,7810,6220,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1192,201004,201103,530000,533000,34080,27750,21410,17230,14060,10890,7930,6340,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1193,201004,201103,533000,536000,34560,28230,21890,17470,14300,11130,8050,6460,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1194,201004,201103,536000,539000,35040,28710,22370,17710,14540,11370,8210,6580,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1195,201004,201103,539000,542000,35520,29190,22850,17950,14780,11610,8450,6700,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1196,201004,201103,542000,545000,36000,29670,23330,18190,15020,11850,8690,6820,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1197,201004,201103,545000,548000,36480,30150,23810,18430,15260,12090,8930,6940,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1198,201004,201103,548000,551000,36960,30630,24290,18670,15500,12330,9170,7060,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1199,201004,201103,551000,554000,37490,31160,24820,18930,15770,12600,9430,7200,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1200,201004,201103,554000,557000,38030,31700,25360,19200,16040,12870,9700,7330,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1201,201004,201103,557000,560000,38570,32240,25900,19570,16310,13140,9970,7470,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1202,201004,201103,560000,563000,39110,32780,26440,20110,16580,13410,10240,7600,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1203,201004,201103,563000,566000,39650,33320,26980,20650,16850,13680,10510,7740,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1204,201004,201103,566000,569000,40190,33860,27520,21190,17120,13950,10780,7870,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1205,201004,201103,569000,572000,40730,34400,28060,21730,17390,14220,11050,8010,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1206,201004,201103,572000,575000,41270,34940,28600,22270,17660,14490,11320,8160,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1207,201004,201103,575000,578000,41810,35480,29140,22810,17930,14760,11590,8430,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1208,201004,201103,578000,581000,42350,36020,29680,23350,18200,15030,11860,8700,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1209,201004,201103,581000,584000,42890,36560,30220,23890,18470,15300,12130,8970,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1210,201004,201103,584000,587000,43430,37100,30760,24430,18740,15570,12400,9240,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1211,201004,201103,587000,590000,43970,37640,31300,24970,19010,15840,12670,9510,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1212,201004,201103,590000,593000,44510,38180,31840,25510,19280,16110,12940,9780,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1213,201004,201103,593000,596000,45050,38720,32380,26050,19720,16380,13210,10050,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1214,201004,201103,596000,599000,45590,39260,32920,26590,20260,16650,13480,10320,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1215,201004,201103,599000,602000,46130,39800,33460,27130,20800,16920,13750,10590,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1216,201004,201103,602000,605000,46670,40340,34000,27670,21340,17190,14020,10860,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1217,201004,201103,605000,608000,47210,40880,34540,28210,21880,17460,14290,11130,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1218,201004,201103,608000,611000,47750,41420,35080,28750,22420,17730,14560,11400,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1219,201004,201103,611000,614000,48290,41960,35620,29290,22960,18000,14830,11670,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1220,201004,201103,614000,617000,48830,42500,36160,29830,23500,18270,15100,11940,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1221,201004,201103,617000,620000,49370,43040,36700,30370,24040,18540,15370,12210,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1222,201004,201103,620000,623000,49910,43580,37240,30910,24580,18810,15640,12480,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1223,201004,201103,623000,626000,50450,44120,37780,31450,25120,19080,15910,12750,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1224,201004,201103,626000,629000,50990,44660,38320,31990,25660,19350,16180,13020,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1225,201004,201103,629000,632000,51530,45200,38860,32530,26200,19860,16450,13290,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1226,201004,201103,632000,635000,52070,45740,39400,33070,26740,20400,16720,13560,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1227,201004,201103,635000,638000,52610,46280,39940,33610,27280,20940,16990,13830,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1228,201004,201103,638000,641000,53150,46820,40480,34150,27820,21480,17260,14100,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1229,201004,201103,641000,644000,53690,47360,41020,34690,28360,22020,17530,14370,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1230,201004,201103,644000,647000,54230,47900,41560,35230,28900,22560,17800,14640,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1231,201004,201103,647000,650000,54770,48440,42100,35770,29440,23100,18070,14910,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1232,201004,201103,650000,653000,55310,48980,42640,36310,29980,23640,18340,15180,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1233,201004,201103,653000,656000,55850,49520,43180,36850,30520,24180,18610,15450,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1234,201004,201103,656000,659000,56390,50060,43720,37390,31060,24720,18880,15720,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1235,201004,201103,659000,662000,56930,50600,44260,37930,31600,25260,19150,15990,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1236,201004,201103,662000,665000,57470,51140,44800,38470,32140,25800,19470,16260,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1237,201004,201103,665000,668000,58010,51680,45340,39010,32680,26340,20010,16530,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1238,201004,201103,668000,671000,58550,52220,45880,39550,33220,26880,20550,16800,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1239,201004,201103,671000,674000,59090,52760,46420,40090,33760,27420,21090,17070,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1240,201004,201103,674000,677000,59630,53300,46960,40630,34300,27960,21630,17340,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1241,201004,201103,677000,680000,60170,53840,47500,41170,34840,28500,22170,17610,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1242,201004,201103,680000,683000,60710,54380,48040,41710,35380,29040,22710,17880,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1243,201004,201103,683000,686000,61250,54920,48580,42250,35920,29580,23250,18150,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1244,201004,201103,686000,689000,61790,55460,49120,42790,36460,30120,23790,18420,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1245,201004,201103,689000,692000,62330,56000,49660,43330,37000,30660,24330,18690,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1246,201004,201103,692000,695000,62870,56540,50200,43870,37540,31200,24870,18960,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1247,201004,201103,695000,698000,63410,57080,50740,44410,38080,31740,25410,19230,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1248,201004,201103,698000,701000,63950,57620,51280,44950,38620,32280,25950,19620,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1249,201004,201103,701000,704000,64490,58160,51820,45490,39160,32820,26490,20160,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1250,201004,201103,704000,707000,65030,58700,52360,46030,39700,33360,27030,20700,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1251,201004,201103,707000,710000,65570,59240,52900,46570,40240,33900,27570,21240,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1252,201004,201103,710000,713000,66110,59780,53440,47110,40780,34440,28110,21780,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1253,201004,201103,713000,716000,66650,60320,53980,47650,41320,34980,28650,22320,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1254,201004,201103,716000,719000,67190,60860,54520,48190,41860,35520,29190,22860,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1255,201004,201103,719000,722000,67730,61400,55060,48730,42400,36060,29730,23400,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1256,201004,201103,722000,725000,68270,61940,55600,49270,42940,36600,30270,23940,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1257,201004,201103,725000,728000,68810,62480,56140,49810,43480,37140,30810,24480,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1258,201004,201103,728000,731000,69350,63020,56680,50350,44020,37680,31350,25020,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1259,201004,201103,731000,734000,69890,63560,57220,50890,44560,38220,31890,25560,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1260,201004,201103,734000,737000,70430,64100,57760,51430,45100,38760,32430,26100,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1261,201004,201103,737000,740000,70970,64640,58300,51970,45640,39300,32970,26640,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1262,201004,201103,740000,743000,71510,65180,58840,52510,46180,39840,33510,27180,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1263,201004,201103,743000,746000,72050,65720,59380,53050,46720,40380,34050,27720,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1264,201004,201103,746000,749000,72590,66260,59920,53590,47260,40920,34590,28260,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1265,201004,201103,749000,752000,73130,66800,60460,54130,47800,41460,35130,28800,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1266,201004,201103,752000,755000,73670,67340,61000,54670,48340,42000,35670,29340,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1267,201004,201103,755000,758000,74210,67880,61540,55210,48880,42540,36210,29880,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1268,201004,201103,758000,761000,74750,68420,62080,55750,49420,43080,36750,30420,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1269,201004,201103,761000,764000,75290,68960,62620,56290,49960,43620,37290,30960,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1270,201004,201103,764000,767000,75830,69500,63160,56830,50500,44160,37830,31500,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1271,201004,201103,767000,770000,76370,70040,63700,57370,51040,44700,38370,32040,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1272,201004,201103,770000,773000,76910,70580,64240,57910,51580,45240,38910,32580,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1273,201004,201103,773000,776000,77450,71120,64780,58450,52120,45780,39450,33120,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1274,201004,201103,776000,779000,77990,71660,65320,58990,52660,46320,39990,33660,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1275,201004,201103,779000,782000,78530,72200,65860,59530,53200,46860,40530,34200,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1276,201004,201103,782000,785000,79070,72740,66400,60070,53740,47400,41070,34740,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1277,201004,201103,785000,788000,79610,73280,66940,60610,54280,47940,41610,35280,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1278,201004,201103,788000,791000,80150,73820,67480,61150,54820,48480,42150,35820,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1279,201004,201103,791000,794000,80760,74360,68020,61690,55360,49020,42690,36360,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1280,201004,201103,794000,797000,81390,74900,68560,62230,55900,49560,43230,36900,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1281,201004,201103,797000,800000,82010,75440,69100,62770,56440,50100,43770,37440,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1282,201004,201103,800000,803000,82630,75980,69640,63310,56980,50640,44310,37980,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1283,201004,201103,803000,806000,83250,76520,70180,63850,57520,51180,44850,38520,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1284,201004,201103,806000,809000,83870,77060,70720,64390,58060,51720,45390,39060,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1285,201004,201103,809000,812000,84490,77600,71260,64930,58600,52260,45930,39600,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1286,201004,201103,812000,815000,85110,78140,71800,65470,59140,52800,46470,40140,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1287,201004,201103,815000,818000,85730,78680,72340,66010,59680,53340,47010,40680,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1288,201004,201103,818000,821000,86350,79220,72880,66550,60220,53880,47550,41220,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1289,201004,201103,821000,824000,86970,79760,73420,67090,60760,54420,48090,41760,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1290,201004,201103,824000,827000,87600,80310,73960,67630,61300,54960,48630,42300,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1291,201004,201103,827000,830000,88220,80930,74500,68170,61840,55500,49170,42840,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1292,201004,201103,830000,833000,88840,81550,75040,68710,62380,56040,49710,43380,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1293,201004,201103,833000,836000,89470,82190,75600,69260,62930,56600,50260,43930,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1294,201004,201103,836000,839000,90130,82840,76170,69830,63500,57170,50830,44500,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1295,201004,201103,839000,842000,90780,83500,76740,70400,64070,57740,51400,45070,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1296,201004,201103,842000,845000,91440,84150,77310,70970,64640,58310,51970,45640,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1297,201004,201103,845000,848000,92090,84810,77880,71540,65210,58880,52540,46210,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1298,201004,201103,848000,851000,92750,85470,78450,72110,65780,59450,53110,46780,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1299,201004,201103,851000,854000,93400,86120,79020,72680,66350,60020,53680,47350,"2010-04-27 08:22:16","2010-04-27 08:22:16"
1300,201004,201103,854000,857000,94060,86780,79590,73250,66920,60590,54250,47920,"2010-04-27 08:22:16","2010-04-27 08:22:16"
